,names,gmm,kmeans
3408,thermal_2019-10-12_1570832468_0_0.png,0,1
3409,thermal_2020-08-26_1598467747_0_0.png,0,2
3410,thermal_2019-10-15_1571167274_0_0.png,0,1
3411,thermal_2019-06-29_1561819448_0_0.png,0,1
3412,thermal_2020-04-29_1588195507_0_0.png,2,3
3413,thermal_2020-07-15_1594812188_0_0.png,1,2
3414,thermal_2020-02-24_1582503248_0_0.png,2,0
3415,thermal_2020-03-28_1585420087_0_0.png,1,3
3416,thermal_2020-11-20_1605880628_0_0.png,0,1
3417,thermal_2019-10-13_1570957328_0_0.png,0,2
3418,thermal_2020-04-27_1588003568_0_0.png,1,3
3419,thermal_2019-09-18_1568806387_0_0.png,0,2
3420,thermal_2019-07-04_1562206034_0_0.png,0,1
3421,thermal_2020-02-05_1580925548_0_0.png,2,3
3422,thermal_2020-01-22_1579729754_0_0.png,2,0
3423,thermal_2020-08-16_1597567987_0_0.png,0,2
3424,thermal_2020-07-17_1594998067_0_0.png,1,2
3425,thermal_2020-05-21_1590021307_0_0.png,1,3
3426,thermal_2020-01-03_1578060668_0_0.png,3,0
3427,thermal_2020-06-08_1591612867_0_0.png,1,3
3428,thermal_2020-06-13_1592010008_0_0.png,2,0
3429,thermal_2020-07-01_1593634935_0_0.png,2,0
3430,thermal_2020-04-07_1586270407_0_0.png,3,0
3431,thermal_2020-11-08_1604851988_0_0.png,0,1
3432,thermal_2020-09-11_1599784567_0_0.png,0,1
3433,thermal_2019-06-30_1561897688_0_0.png,0,1
3434,thermal_2020-11-07_1604705827_0_0.png,2,3
3435,thermal_2019-07-04_1562265799_0_0.png,0,2
3436,thermal_2019-12-15_1576435688_0_0.png,3,0
3437,thermal_2019-10-06_1570364048_0_0.png,0,1
3438,thermal_2019-12-01_1575234847_0_0.png,2,0
3439,thermal_2020-12-19_1608344228_0_0.png,2,1
3440,thermal_2019-12-16_1576472828_0_0.png,2,0
3441,thermal_2019-07-22_1563763807_0_0.png,0,1
3442,thermal_2020-06-26_1593126548_0_0.png,1,3
3443,thermal_2019-11-25_1574650035_0_0.png,2,0
3444,thermal_2020-03-03_1583258528_0_0.png,2,3
3445,thermal_2020-09-08_1599531607_0_0.png,0,1
3446,thermal_2020-12-04_1607056148_0_0.png,2,3
3447,thermal_2020-02-24_1582501988_0_0.png,2,0
3448,thermal_2020-03-12_1584025688_0_0.png,3,3
3449,thermal_2020-04-08_1586372594_0_0.png,1,3
3450,thermal_2020-02-24_1582513508_0_0.png,2,0
3451,thermal_2020-05-29_1590762914_0_0.png,1,3
3452,thermal_2021-01-11_1610403908_0_0.png,0,1
3453,thermal_2019-12-07_1575747367_0_0.png,2,0
3454,thermal_2019-09-21_1569041527_0_0.png,0,1
3455,thermal_2020-11-13_1605307567_0_0.png,0,1
3456,thermal_2020-06-11_1591903747_0_0.png,2,3
3457,thermal_2020-08-02_1596384308_0_0.png,0,1
3458,thermal_2019-07-17_1563332647_0_0.png,0,1
3459,thermal_2020-08-08_1596845714_0_0.png,0,1
3460,thermal_2019-07-08_1562573119_0_0.png,0,2
3461,thermal_2020-09-16_1600283527_0_0.png,0,2
3462,thermal_2020-12-20_1608472627_0_0.png,0,1
3463,thermal_2020-11-06_1604669468_0_0.png,0,2
3464,thermal_2020-06-21_1592772854_0_0.png,1,3
3465,thermal_2020-07-21_1595330708_0_0.png,1,3
3466,thermal_2020-07-16_1594855867_0_0.png,1,3
3467,thermal_2019-10-01_1569907508_0_0.png,0,1
3468,thermal_2019-11-19_1574171648_0_0.png,1,2
3469,thermal_2020-07-09_1594293787_0_0.png,1,3
3470,thermal_2020-02-17_1581897908_0_0.png,2,0
3471,thermal_2020-04-27_1587939487_0_0.png,2,3
3472,thermal_2019-09-12_1568285839_0_0.png,0,2
3473,thermal_2020-09-04_1599226748_0_0.png,1,3
3474,thermal_2020-07-28_1595956627_0_0.png,1,3
3475,thermal_2020-06-19_1592594828_0_0.png,1,3
3476,thermal_2019-06-30_1561848668_0_0.png,0,1
3477,thermal_2020-12-31_1609374128_0_0.png,0,1
3478,thermal_2020-07-25_1595639114_0_0.png,1,3
3479,thermal_2020-02-28_1582917435_0_0.png,1,3
3480,thermal_2019-07-01_1561977314_0_0.png,0,1
3481,thermal_2021-07-08_1625703008_0_0.png,0,1
3482,thermal_2020-05-07_1588869487_0_0.png,1,3
3483,thermal_2019-09-28_1569666067_0_0.png,1,2
3484,thermal_2020-04-21_1587484448_0_0.png,1,3
3485,thermal_2020-05-02_1588427707_0_0.png,1,3
3486,thermal_2020-07-30_1596097755_0_0.png,0,2
3487,thermal_2020-03-26_1585236967_0_0.png,3,0
3488,thermal_2020-02-21_1582280528_0_0.png,3,0
3489,thermal_2020-02-25_1582630268_0_0.png,3,0
3490,thermal_2020-02-21_1582313227_0_0.png,2,0
3491,thermal_2020-04-05_1586094248_0_0.png,3,0
3492,thermal_2020-04-18_1587234548_0_0.png,1,3
3493,thermal_2019-12-08_1575777007_0_0.png,2,0
3494,thermal_2020-03-12_1583987168_0_0.png,2,0
3495,thermal_2021-03-04_1614896408_0_0.png,0,1
3496,thermal_2020-09-20_1600571287_0_0.png,0,1
3497,thermal_2019-12-15_1576364407_0_0.png,2,0
3498,thermal_2020-08-19_1597807155_0_0.png,0,1
3499,thermal_2020-02-29_1582938075_0_0.png,2,0
3500,thermal_2019-09-19_1568875867_0_0.png,0,1
3501,thermal_2020-04-05_1586043254_0_0.png,2,3
3502,thermal_2020-03-14_1584184988_0_0.png,3,0
3503,thermal_2020-03-21_1584767948_0_0.png,2,0
3504,thermal_2020-05-23_1590185467_0_0.png,1,3
3505,thermal_2020-04-15_1586956568_0_0.png,3,0
3506,thermal_2020-12-07_1607302447_0_0.png,0,1
3507,thermal_2019-11-24_1574623148_0_0.png,2,0
3508,thermal_2019-10-15_1571098627_0_0.png,1,3
3509,thermal_2019-09-30_1569806708_0_0.png,0,2
3510,thermal_2019-10-04_1570160415_0_0.png,0,1
3511,thermal_2020-01-25_1579979108_0_0.png,2,0
3512,thermal_2020-01-06_1578286387_0_0.png,2,0
3513,thermal_2021-05-13_1620883208_0_0.png,0,1
3514,thermal_2020-02-04_1580773688_0_0.png,3,0
3515,thermal_2020-09-02_1599083467_0_0.png,0,1
3516,thermal_2020-04-21_1587444187_0_0.png,2,3
3517,thermal_2019-07-04_1562277008_0_0.png,0,1
3518,thermal_2020-04-26_1587888735_0_0.png,3,3
3519,thermal_2020-07-09_1594260788_0_0.png,1,3
3520,thermal_2020-02-06_1580974868_0_0.png,0,2
3521,thermal_2019-10-16_1571240647_0_0.png,0,2
3522,thermal_2019-12-05_1575519188_0_0.png,2,0
3523,thermal_2019-09-21_1569020768_0_0.png,0,1
3524,thermal_2019-10-16_1571226968_0_0.png,1,3
3525,thermal_2020-12-31_1609395487_0_0.png,0,1
3526,thermal_2020-08-28_1598586248_0_0.png,0,1
3527,thermal_2021-01-12_1610410387_0_0.png,0,1
3528,thermal_2020-06-13_1592037908_0_0.png,3,3
3529,thermal_2020-05-06_1588778947_0_0.png,1,3
3530,thermal_2020-04-16_1586997195_0_0.png,2,3
3531,thermal_2019-07-05_1562321359_0_0.png,0,2
3532,thermal_2020-08-08_1596850928_0_0.png,0,1
3533,thermal_2020-07-16_1594873567_0_0.png,1,3
3534,thermal_2020-11-07_1604704267_0_0.png,2,3
3535,thermal_2020-11-14_1605342367_0_0.png,0,2
3536,thermal_2020-03-02_1583113567_0_0.png,2,0
3537,thermal_2020-11-18_1605697028_0_0.png,1,3
3538,thermal_2019-12-17_1576606627_0_0.png,3,0
3539,thermal_2019-09-07_1567820227_0_0.png,0,1
3540,thermal_2020-04-16_1586990588_0_0.png,2,3
3541,thermal_2019-10-15_1571169615_0_0.png,0,1
3542,thermal_2019-12-21_1576943708_0_0.png,2,0
3543,thermal_2020-12-23_1608715934_0_0.png,0,1
3544,thermal_2020-02-05_1580915588_0_0.png,1,3
3545,thermal_2020-07-15_1594835888_0_0.png,1,3
3546,thermal_2019-07-16_1563265819_0_0.png,0,2
3547,thermal_2020-07-08_1594223828_0_0.png,1,3
3548,thermal_2019-10-13_1570974187_0_0.png,1,2
3549,thermal_2020-11-17_1605582848_0_0.png,0,1
3550,thermal_2020-06-01_1591042628_0_0.png,1,3
3551,thermal_2020-02-15_1581771308_0_0.png,3,0
3552,thermal_2020-12-11_1607704088_0_0.png,0,1
3553,thermal_2020-02-05_1580929208_0_0.png,2,3
3554,thermal_2020-02-12_1581534975_0_0.png,2,0
3555,thermal_2019-07-06_1562408959_0_0.png,0,2
3556,thermal_2020-07-03_1593767295_0_0.png,1,2
3557,thermal_2020-03-27_1585313888_0_0.png,3,0
3558,thermal_2019-09-09_1568007686_0_0.png,0,1
3559,thermal_2021-06-23_1624462207_0_0.png,0,1
3560,thermal_2020-04-02_1585820168_0_0.png,3,0
3561,thermal_2020-03-24_1585053608_0_0.png,3,0
3562,thermal_2020-05-26_1590448508_0_0.png,1,3
3563,thermal_2019-11-22_1574418908_0_0.png,3,0
3564,thermal_2020-06-22_1592792407_0_0.png,1,3
3565,thermal_2020-04-20_1587371827_0_0.png,1,3
3566,thermal_2020-08-14_1597433107_0_0.png,0,1
3567,thermal_2020-05-11_1589202495_0_0.png,1,3
3568,thermal_2020-04-11_1586614328_0_0.png,3,0
3569,thermal_2019-07-08_1562563819_0_0.png,0,2
3570,thermal_2020-01-11_1578719887_0_0.png,2,0
3571,thermal_2019-10-12_1570888448_0_0.png,0,2
3572,thermal_2020-04-01_1585727107_0_0.png,3,0
3573,thermal_2019-08-15_1565830987_0_0.png,0,1
3574,thermal_2020-04-22_1587535814_0_0.png,2,0
3575,thermal_2019-10-10_1570707788_0_0.png,0,2
3576,thermal_2020-04-15_1586967248_0_0.png,1,3
3577,thermal_2020-09-15_1600144155_0_0.png,0,1
3578,thermal_2020-04-19_1587327427_0_0.png,2,3
3579,thermal_2019-10-05_1570259347_0_0.png,0,1
3580,thermal_2020-09-23_1600848848_0_0.png,0,2
3581,thermal_2021-01-21_1611198787_0_0.png,0,1
3582,thermal_2020-06-05_1591327688_0_0.png,1,3
3583,thermal_2020-05-04_1588568888_0_0.png,2,3
3584,thermal_2020-11-13_1605265087_0_0.png,1,2
3585,thermal_2020-05-28_1590657728_0_0.png,1,2
3586,thermal_2020-01-30_1580360654_0_0.png,2,0
3587,thermal_2020-03-21_1584771488_0_0.png,2,0
3588,thermal_2019-07-08_1562554327_0_0.png,0,1
3589,thermal_2020-04-26_1587896108_0_0.png,3,0
3590,thermal_2020-08-09_1596959647_0_0.png,0,2
3591,thermal_2020-08-12_1597241407_0_0.png,0,2
3592,thermal_2020-03-15_1584298567_0_0.png,2,0
3593,thermal_2020-04-16_1587002828_0_0.png,2,3
3594,thermal_2021-04-05_1617574807_0_0.png,0,1
3595,thermal_2019-11-27_1574816528_0_0.png,3,0
3596,thermal_2020-08-27_1598489587_0_0.png,0,1
3597,thermal_2020-08-18_1597738988_0_0.png,0,2
3598,thermal_2020-08-20_1597934647_0_0.png,0,2
3599,thermal_2019-08-24_1566621500_0_0.png,0,1
